,stabilizer.yaw,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,time,stateEstimate.x,stateEstimate.y,stateEstimate.z
350,92.52488708496094,-0.03666098043322563,0.0024585428182035685,0.029789060354232788,50909,,,
351,,,,,50910,2.0534229278564453,3.9791033267974854,0.19222450256347656
352,91.32512664794922,-0.046660538762807846,0.009117309004068375,0.22605560719966888,51009,,,
353,,,,,51010,2.049058198928833,3.977454423904419,0.20211298763751984
354,90.38939666748047,-0.06049811467528343,0.013977532275021076,0.1556345522403717,51109,,,
355,,,,,51110,2.0508289337158203,3.9744608402252197,0.21559956669807434
356,89.42436981201172,-0.04138791933655739,0.021868860349059105,0.12175755947828293,51209,,,
357,,,,,51210,2.0476322174072266,3.974069833755493,0.21656224131584167
358,89.42218780517578,-0.03127273917198181,0.011511720716953278,0.15448527038097382,51309,,,
359,,,,,51310,2.0475409030914307,3.9725680351257324,0.22300875186920166
360,88.79356384277344,-0.022594619542360306,0.0052060033194720745,0.1730739176273346,51409,,,
361,,,,,51410,2.0473568439483643,3.971916675567627,0.22847837209701538
362,88.12259674072266,-0.013658381067216396,-0.00113191781565547,0.17246069014072418,51509,,,
363,,,,,51510,2.050827980041504,3.9709489345550537,0.23434998095035553
364,87.53046417236328,0.0017252226825803518,-0.008054892532527447,0.1595970094203949,51609,,,
365,,,,,51610,2.061915874481201,3.968135356903076,0.23766084015369415
366,87.48770904541016,0.004797760862857103,-0.009871255606412888,0.14446048438549042,51709,,,
367,,,,,51710,2.0630486011505127,3.966909170150757,0.23884591460227966
368,88.76356506347656,0.01170108001679182,-0.011074336245656013,0.13654708862304688,51809,,,
369,,,,,51810,2.06833553314209,3.9675045013427734,0.2400358021259308
370,89.35984802246094,0.014605897478759289,-0.01640523038804531,0.14060811698436737,51909,,,
371,,,,,51910,2.069700241088867,3.9657630920410156,0.24060052633285522
372,89.28895568847656,0.01661420799791813,-0.017801403999328613,0.14123861491680145,52009,,,
373,,,,,52010,2.0702805519104004,3.965301990509033,0.24122007191181183
374,90.13162994384766,0.019973695278167725,-0.020199870690703392,0.13971564173698425,52109,,,
375,,,,,52110,2.0742788314819336,3.9646639823913574,0.24095377326011658
376,90.234130859375,0.017022445797920227,-0.02397249825298786,0.1360308825969696,52209,,,
377,,,,,52210,2.0730223655700684,3.9619007110595703,0.24122686684131622
378,90.28398132324219,0.022803043946623802,-0.025918930768966675,0.1351321041584015,52309,,,
379,,,,,52310,2.0808544158935547,3.959963321685791,0.24115324020385742
380,89.62449645996094,0.01908472552895546,-0.02940073236823082,0.13436663150787354,52409,,,
381,,,,,52410,2.0793023109436035,3.9574296474456787,0.24044081568717957
382,88.75454711914062,0.010276892222464085,-0.025887051597237587,0.10913870483636856,52509,,,
383,,,,,52510,2.075329303741455,3.959923505783081,0.23862461745738983
384,88.7382583618164,0.008416451513767242,-0.029678577557206154,0.12130729109048843,52609,,,
385,,,,,52610,2.0693860054016113,3.958718776702881,0.2386963963508606
386,88.94895935058594,-0.000907609355635941,-0.02331678383052349,0.11938425153493881,52709,,,
387,,,,,52710,2.0623481273651123,3.9633755683898926,0.2358977198600769
388,88.34225463867188,-0.012074893340468407,-0.017442850396037102,0.12405196577310562,52809,,,
389,,,,,52810,2.0554909706115723,3.965573310852051,0.2331206202507019
390,87.6440200805664,-0.015850849449634552,-0.013155966997146606,0.11116386204957962,52909,,,
391,,,,,52910,2.0587308406829834,3.9670543670654297,0.23427338898181915
392,87.6748275756836,-0.02312161773443222,-0.0025925009977072477,0.11850802600383759,53009,,,
393,,,,,53010,2.054441213607788,3.972097873687744,0.23190532624721527
394,89.43190002441406,-0.03701094165444374,0.0004432826244737953,0.11489231139421463,53109,,,
395,,,,,53110,2.0411932468414307,3.976658821105957,0.23191647231578827
396,90.75645446777344,-0.03971534222364426,0.0041576880030334,0.11760254949331284,53209,,,
397,,,,,53210,2.0374507904052734,3.9805586338043213,0.2310662865638733
398,91.03260803222656,-0.043334685266017914,0.004304059781134129,0.1030413806438446,53309,,,
399,,,,,53310,2.0341203212738037,3.982912302017212,0.22948402166366577
400,89.87602233886719,-0.053682778030633926,0.011301802471280098,0.0897667184472084,53409,,,
401,,,,,53410,2.0226218700408936,3.9898340702056885,0.22606223821640015
402,88.26006317138672,-0.06642802804708481,0.019394785165786743,0.09845836460590363,53509,,,
403,,,,,53510,2.008761405944824,3.9986684322357178,0.22220966219902039
404,88.07552337646484,-0.07598894834518433,0.022304173558950424,0.07661375403404236,53609,,,
405,,,,,53610,1.9971458911895752,4.004533290863037,0.21839193999767303
406,87.43807220458984,-0.08200205117464066,0.023695707321166992,0.09214206039905548,53709,,,
407,,,,,53710,1.9901165962219238,4.009799957275391,0.2139134258031845
408,87.28962707519531,-0.09152534604072571,0.02792523056268692,0.07630711048841476,53809,,,
409,,,,,53810,1.9789834022521973,4.016263484954834,0.20907503366470337
410,87.44367980957031,-0.09764496237039566,0.025564096868038177,0.08031737804412842,53909,,,
411,,,,,53910,1.970075011253357,4.020160675048828,0.2084127515554428
412,87.02328491210938,-0.09928380697965622,0.02337377704679966,0.06660196185112,54009,,,
413,,,,,54010,1.9651811122894287,4.0241312980651855,0.20510543882846832
